X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
3432c886be7b5f7b55da101c4afb8076,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,uncultured Verrucomicrobiales bacterium HF0070_30L02
24a9a5ebcb21d005357f3824a2836573,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Trueperaceae,Truepera,uncultured bacterium
31509d17033e1b785706aa8a6447d71a,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
78f95fef3e5723f73a81db3a11a9a0c7,Bacteria,NA,NA,NA,NA,NA,NA
e26ce77b361c1acff9cacd4f55bf7cc6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
233f3dbc1464ffe5a8a534697526077e,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
2e076e20ff531044866dcaa92f906a49,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Phaseolus acutifolius (tepary bean),Phaseolus acutifolius (tepary bean),Phaseolus acutifolius (tepary bean)
bdb82f14de566f6d2b7206b472a9f925,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,uncultured bacterium
1d4a62d885dae5079a41f874aeed351a,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,unidentified marine bacterioplankton,unidentified marine bacterioplankton
1a370d92196769d516a47f27b2b80986,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS2b marine group,NA
72f3d6e58df6136fb046e94db5052c31,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
861446c93ce74aff51bbca77241c256c,Bacteria,NA,NA,NA,NA,NA,NA
4891f96468b048b1e566f56b83f96d8f,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Marinobacterium,NA
c2c118bfc1a23e87be3e50e6c7a7c442,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,uncultured Bacteroidetes bacterium
8e1daca404bf32d0a8fc8a7dbe5118f5,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA
035ad167fac7b31fcc3fbbafc9664bbb,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
4f39e85fcde79023c742e00656986fd7,Bacteria,Marinimicrobia (SAR406 clade),marine metagenome,marine metagenome,marine metagenome,marine metagenome,marine metagenome
3dc41e61d93d2ee2f2b3c0866f5b614b,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,uncultured bacterium
00789fca7b625eaf2d460aff5a5a4af9,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
8fc88d22e53541f2e0827092dd248caa,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,NA
5a352caadb318aaa21ed7937c6d8a57b,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
e5e898e542718e9fd891508d8c9ea0bb,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae
8b7791922f261a50b86a16a03f57de90,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
f4c67b95d9ff30b529bb8f84692441da,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio tritonius
f2f1880682bc146765ec64f872db7a31,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
858508d6e87d7b5244bb5e0211e47e6d,Bacteria,Marinimicrobia (SAR406 clade),NA,NA,NA,NA,NA
34b72ed20abb9007a873f384cac99957,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade III,NA,NA
2278946c924f870b4fbf1e6b06e7ddc6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
1ec541a2ad1a813f85a8014009746be1,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae
b49f8930434fbace86fd048062c89ee4,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
399b807873d996cf56bd193d1f40b33f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Proteobacteria bacterium JGI 0000113-L05,Proteobacteria bacterium JGI 0000113-L05,Proteobacteria bacterium JGI 0000113-L05
4e10c5aca8e8a4c3072c695a8142474d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
6594e4e1e92d196fb8f2cb8627f2a26e,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Minutocellus sp. CCMP1701,Minutocellus sp. CCMP1701,Minutocellus sp. CCMP1701
d2f02587af69412d2e219aac8caaca67,Bacteria,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Ectothiorhodospiraceae,uncultured,NA
7a8491bb88e2490186ff2fa7d8a8cb9a,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
7ac1c1c420c6124ac39ec45b2ce06b88,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
d82732ded6ca8c5b422ef9c31b1c48de,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,metagenome,metagenome,metagenome
7e7e128a455d104e512a5a3ae8a2632b,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,Synechococcus sp. REDSEA-S01_B1
5016792c5604807dee83db4d732ec090,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,PS1 clade,marine metagenome,marine metagenome
79534333d1fcef6e5353c7a731436d9d,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
d55e4fc3b30152a1dc83aeb526fa8f72,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
851f271f2fa49a206a3f3f68530bddb8,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
9d487c495ff8d611508cd92d45079182,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
32892a816442ec59cc62e82bdcca357f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
2254682d37ae1b878b31d27bb32badd1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
8c3854fd0c40bd8be6d7ef9d53c7c985,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella,NA
a7a93767ace0d3df5959542c6e520bb3,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,NA
00db046a22485dc42728dd794d38c90f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,NA
1d9608ae9949585a94f0d3ced2bbd8ea,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
cfd4fd8690077e99d46ceabf40d960fa,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,NA
5c4bcd7c7f42739b04d686a7a991168a,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A clade,uncultured gamma proteobacterium,gamma proteobacterium,uncultured gamma proteobacterium
089db69b651ae448f80d96b33e1cb6fe,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,NA
c79c97d2e11e729d792b5283fd4fb888,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aurantivirga,NA
571aa29b6184eb756e32fc36b1780a87,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,unidentified marine bacterioplankton,unidentified marine bacterioplankton
c97b60d19ecfb55f29a0eb2e5696db47,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
1b80e03ba3c7b7f065c0bec18cf3aa40,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,metagenome
8b990619067b3f2f7227ce8fde28e02a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
893db98018e7d91d3a04a7d525b8333d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
ebb2974169f5425b51e43fa6dccc3ea1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobius,NA
a82fbdfd3f2eef6826fb9259c56e18f0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
cad23249dd4043eae783341949d5bb48,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured bacterium,uncultured bacterium,uncultured bacterium
fb307b8a5c5084a04b3b1a5d20c4fd82,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured,NA
74e385e8a9cae58852f66d31f9c9fd9d,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
7bf4623197b31a6aee49ba801bfc51af,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,NA
459ee27ccfd5a8be037c442a773f4e2d,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,uncultured Flavobacteriales bacterium
21cf40ebd241bf3c6112365e675d10a7,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
719478aa7e7469a28587af4d09040388,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
318fcc19ef25b811199aebd8a29a702e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
527e11dc814101d2ab64ebf43bf75d6b,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,uncultured,uncultured alpha proteobacterium
66eed322c4757c4c460811bc9e2ba132,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,Kiloniella,Kiloniella laminariae
f2e78983db5e49cd5f61781f4c84b113,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
c650aaed96db29091d6890b932973775,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
f51433ee118268d73fb24e0b7333a652,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
b84bf86715b9237dd930156f4aa93874,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
6f49bf33a8c597d22e8dc841281ed831,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
b4e542f9242574de605cbf069d131473,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
560948ed3c6f7d5500308304aae4d0c1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
b6f9c72d3d4c6ac739e1b55443519e2c,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
160b6b514d41e4616880d1d3e43ce234,Bacteria,Proteobacteria,Gammaproteobacteria,OM182 clade,NA,NA,NA
01bdd43125f27841d14fe0d37a07c1a9,Bacteria,Patescibacteria,ABY1,Candidatus Kerfeldbacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium
1c7e504410bda24c931834792e005cd7,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
8c158efd0766555938a5cfbcea795c58,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,marine metagenome,marine metagenome
58667ebf79c5a1e76a4322b51883d9ec,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Gammaproteobacteria bacterium LSN-49,Gammaproteobacteria bacterium LSN-49,Gammaproteobacteria bacterium LSN-49
57f94665df29efff9b68a2800b43d60f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ad04eec50309bcae06998e998fb6d486,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
69776b56aa668461f6934d5dbe9418bd,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f11188368eff9b40d536c77c59365b12,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Salinihabitans,NA
a1d9ded106d7327c884a05e39af14cad,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea loyana
5ad4ccf7c06716f603e8742340948972,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
599d4bb9e1b7a0ebdcaeb3c20ffd1c9c,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,uncultured marine bacterium,uncultured marine bacterium,uncultured marine bacterium
20d0b424430c80a6a78b8b786f5dd682,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
b54969f2a56816f122ebc57b0759a5fb,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,uncultured bacterium
d50778fd66b4cfcc76aaa90a63a7c30c,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Thalassiosira gravida,Thalassiosira gravida,Thalassiosira gravida
54debcca746671aae04edb6e2ba22077,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
7cf47a7cc5e28b87ddb9ff52f2cebf73,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,NA
e28ca8234de7fc45348600a7a72b5b21,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
adcac54fef271b4f947b832d3881a9c8,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,unidentified marine bacterioplankton,unidentified marine bacterioplankton,unidentified marine bacterioplankton
51089fa66bd87ec03763ad32dddc4e20,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,NA
59908e872343cb34851a2ab94421ee5d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobius,NA
32f04bd6cef2370b33cb9338b69c7a8f,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
60b4159eb909808dfe3afd2a9712cf59,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Frischella,uncultured gamma proteobacterium
29769d97c7635eba27fd3ac46acbc4d1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
247d138d38365da972d2ddda85f87eb6,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
ecf85d61b4b3bdfada488c962028a66f,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis DSM 19734
53061cb62a5a9932514c05a6076897ff,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,NA,NA
9fca341d263f8b012ccf7318b207ff8e,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,uncultured,uncultured Flavobacteriales bacterium
c6f48e707c0b6e6087cbb99213a2e496,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,metagenome,metagenome
913d5ecf69389256ae04f0d6bd41f3b6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA
ad700307f5638a2176566de9c61dc26d,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,uncultured marine bacterium,uncultured marine bacterium
d2b4a3b1c6d801f36e153197403ba0f0,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aureicoccus,uncultured bacterium
149a508abb517605b237584aaf4e156a,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA
dfd9be362a3e853327ea8ac4ffb3e4cc,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
50e1997ebc5b6a57550c77af26f02641,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
7b0457c262e1fb04744275fd52863729,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
e5df59991705184e3222644a5a6095c8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
ea6d74c7afe1034adfd09655e2c07a17,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Paraburkholderia tropica
2e1b3e88f771e026dcc66898389921bf,Bacteria,NA,NA,NA,NA,NA,NA
82ce890ab07d9b5355412ac691401453,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4 lineage,uncultured Planctomycetales bacterium
6ac52781df497818c4ec8a9b8c03c59d,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,NA
f683fdc4302c460b9c8f96e158ccc040,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,uncultured,uncultured bacterium,uncultured bacterium
558bb5ad7a1df97a8666a0b8f4a25e51,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Prochlorococcus MIT9313,NA
ba61e7f36ec6b82e241cd2aea745c9cb,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
751543bb63e50d907b07259103b5d61a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Phalacroma mitra,Phalacroma mitra,Phalacroma mitra
16591860a0958f36aa79aa971a505699,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,NA
7932ee8c08c4a0b9cfc948afdb71fc5e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ba97059a2a9fd4bc53c1ede7e3e8c1fe,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
25c28d05bcba1406c7270da2c6ba8f0f,Bacteria,NA,NA,NA,NA,NA,NA
5d09fd6b3380cfd9456eebce5a24ab43,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
c105f086d1f9f0081cbf6381f5755143,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Paraburkholderia bannensis
314faf50051e969777b040e8f6ec7409,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
df4b362bafda2ad63acf0c9f0177fdb4,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA
08721d3e46686a9d017032b4b49326cd,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Aureispira,uncultured bacterium
cd12c6d3b0124c91168f64bdd4406a94,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,marine metagenome
d174ce6457154f1659431e414fcecc60,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured bacterium
14c98a616f30df3a3e83afe5e60c7e4b,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,NA,NA
4a01712658f2126b7ec854040dcf638b,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,marine metagenome,marine metagenome,marine metagenome
08fcbe6ba8c56dd9385da98683680f68,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,NA
fcb23d590b412be1e2cdbeec76e9f8ef,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
088cecd7454a3ffd923cc6c86e56c7f7,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
41fc7a1343b1bb7c487d9deb5698fd25,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),SAR324 cluster bacterium JCVI-SC AAA005,SAR324 cluster bacterium JCVI-SC AAA005,SAR324 cluster bacterium JCVI-SC AAA005
28385024d5ff7c468da8488961f4cce1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea,uncultured bacterium
305982dfab97384180c2eaba0aeb42dd,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
33839a74a0ba615d6c59821e41681c12,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,uncultured bacterium
0c406cd05538d004b802fa6b4ddae424,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,uncultured bacterium,uncultured bacterium,uncultured bacterium
45eb4c2a0b4cf1aba2bb6ab5459b0a1c,Bacteria,Marinimicrobia (SAR406 clade),uncultured bacterium FPPU_33B15,uncultured bacterium FPPU_33B15,uncultured bacterium FPPU_33B15,uncultured bacterium FPPU_33B15,uncultured bacterium FPPU_33B15
a6d63c01cfacd1b2bfcffd39428692c7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,NA
0a2f48b632593dfdebc9cf8ddea24e0c,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Rubidimonas,uncultured bacterium
ae192968158278db8d29db59bfdfa946,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus,uncultured gamma proteobacterium
a84f532c19ff965fbd5e9ccc891c59af,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
2f9f9a3520dc143ad4cffecf4ad61f02,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ca2dac2f8588815c50d8f89f673f3545,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
3c4d971e5f52bc29864791ef5df6168f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
c6317eb35460e494a6d32af5aaf35999,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
63500e11bc3e14eadaa519a400a1377f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f8369d12ab95209af3d1f31317f1bedd,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
1f4fa89cbb1924abcb0c35f44edff309,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Silicimonas,NA
705adcffba6c6ced7413cc71511d3a6a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobius,Thalassobius sp. CECT 5113
14522059230e1fbb30f1b038747d0981,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,environmental clone OCS182,environmental clone OCS182,environmental clone OCS182
5a0564fc8ccb6f039e0b8b7cb6e1c9c3,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,uncultured Bacteriovorax sp.
f18ef844a782025fbea80d8374dcabab,Bacteria,Planctomycetes,BD7-11,NA,NA,NA,NA
36ce8c7887a6d9907a6cce89106e31c0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,NA,NA
736df3b152e111baee47a336412616a2,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Turicella,uncultured bacterium
87c647c1f911afc49d66a1fc4b428d46,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
48f94adf9ee32c4c06d255e1bfc8ddb0,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,NA
bc966da62d9214a904d387bb9a99a521,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
9c8dd99b1d7a8e03d6b921d005a6391a,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured bacterium,uncultured bacterium,uncultured bacterium
12f50e86bec1f83ad2975ebf918d0b37,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,uncultured,NA
2ffd8dbeb06de1292508d32667c95b67,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,NA,NA
b0ff87e7008580514c1501a88de4aaed,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
7a452870802159bfdaaa67acb3539013,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium,NA
cea92662837a956156d6357c5334a101,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
2c5682dce107465b8d5f64d0b847a181,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans R1
45978250c92bcb9355487a78714150cf,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured bacterium,uncultured bacterium,uncultured bacterium
ebe202f37b67939ebf3f68608d00d021,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured prymnesiophyte C19847,uncultured prymnesiophyte C19847,uncultured prymnesiophyte C19847
65e0dd47c986dd6a307fed7fd43eea59,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
f5be73d9a28caa0e64bc6d9f42165a9e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
a6f86f6a55caa04bc92c3392dbd3fa3d,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,NA,NA
c94f3513b857d62f50bb4939416f84ae,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
07435eb321ab69cda272767079a37ade,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f383e2db953eaecbb68e79fae049293c,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
